DATAFLOW;LAST UPDATE;freq;unit;geo;TIME_PERIOD;OBS_VALUE;OBS_FLAG;CONF_STATUS
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2013;20600;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2014;20600;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2015;21800;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2016;22700;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2017;23300;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2018;24300;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2019;24800;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2020;22700;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2021;24600;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2022;27800;;
ESTAT:NAMA_10R_3GDP(1.0);10/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2023;29700;p;
ESTAT:NAMA_10R_3GDP(1.0);11/02/2026 11:00;Annual;Euro per inhabitant;A Coruþa;2024;30100;;
ESTAT:NAMA_10R_3GDP(1.0);12/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2013;23900;;
ESTAT:NAMA_10R_3GDP(1.0);13/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2014;24400;;
ESTAT:NAMA_10R_3GDP(1.0);14/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2015;25200;;
ESTAT:NAMA_10R_3GDP(1.0);15/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2016;26100;;
ESTAT:NAMA_10R_3GDP(1.0);16/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2017;27600;;
ESTAT:NAMA_10R_3GDP(1.0);17/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2018;28600;;
ESTAT:NAMA_10R_3GDP(1.0);18/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2019;29400;;
ESTAT:NAMA_10R_3GDP(1.0);19/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2020;27200;;
ESTAT:NAMA_10R_3GDP(1.0);20/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2021;29300;;
ESTAT:NAMA_10R_3GDP(1.0);21/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2022;32800;;
ESTAT:NAMA_10R_3GDP(1.0);22/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2023;34900;p;
ESTAT:NAMA_10R_3GDP(1.0);23/02/2026 11:00;Annual;Euro per inhabitant;Zaragoza;2024;36600;;
ESTAT:NAMA_10R_3GDP(1.0);24/02/2026 11:00;Annual;Euro per inhabitant;Madrid;2013;30300;;
ESTAT:NAMA_10R_3GDP(1.0);25/02/2026 11:00;Annual;Euro per inhabitant;Madrid;2014;30800;;
ESTAT:NAMA_10R_3GDP(1.0);26/02/2026 11:00;Annual;Euro per inhabitant;Madrid;2015;32300;;
ESTAT:NAMA_10R_3GDP(1.0);27/02/2026 11:00;Annual;Euro per inhabitant;Madrid;2016;33300;;
ESTAT:NAMA_10R_3GDP(1.0);28/02/2026 11:00;Annual;Euro per inhabitant;Madrid;2017;34600;;
ESTAT:NAMA_10R_3GDP(1.0);01/03/2026 11:00;Annual;Euro per inhabitant;Madrid;2018;35600;;
ESTAT:NAMA_10R_3GDP(1.0);02/03/2026 11:00;Annual;Euro per inhabitant;Madrid;2019;36600;;
ESTAT:NAMA_10R_3GDP(1.0);03/03/2026 11:00;Annual;Euro per inhabitant;Madrid;2020;32900;;
ESTAT:NAMA_10R_3GDP(1.0);04/03/2026 11:00;Annual;Euro per inhabitant;Madrid;2021;35700;;
ESTAT:NAMA_10R_3GDP(1.0);05/03/2026 11:00;Annual;Euro per inhabitant;Madrid;2022;39200;;
ESTAT:NAMA_10R_3GDP(1.0);06/03/2026 11:00;Annual;Euro per inhabitant;Madrid;2023;42600;p;
ESTAT:NAMA_10R_3GDP(1.0);07/03/2026 11:00;Annual;Euro per inhabitant;Madrid;2024;44700;;
ESTAT:NAMA_10R_3GDP(1.0);08/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2013;22200;;
ESTAT:NAMA_10R_3GDP(1.0);09/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2014;22700;;
ESTAT:NAMA_10R_3GDP(1.0);10/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2015;23700;;
ESTAT:NAMA_10R_3GDP(1.0);11/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2016;25000;;
ESTAT:NAMA_10R_3GDP(1.0);12/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2017;26400;;
ESTAT:NAMA_10R_3GDP(1.0);13/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2018;27600;;
ESTAT:NAMA_10R_3GDP(1.0);14/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2019;28100;;
ESTAT:NAMA_10R_3GDP(1.0);15/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2020;26100;;
ESTAT:NAMA_10R_3GDP(1.0);16/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2021;26900;;
ESTAT:NAMA_10R_3GDP(1.0);17/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2022;29400;;
ESTAT:NAMA_10R_3GDP(1.0);18/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2023;31400;p;
ESTAT:NAMA_10R_3GDP(1.0);19/03/2026 11:00;Annual;Euro per inhabitant;Valladolid;2024;31600;;
ESTAT:NAMA_10R_3GDP(1.0);20/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2013;17800;;
ESTAT:NAMA_10R_3GDP(1.0);21/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2014;17700;;
ESTAT:NAMA_10R_3GDP(1.0);22/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2015;18900;;
ESTAT:NAMA_10R_3GDP(1.0);23/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2016;19400;;
ESTAT:NAMA_10R_3GDP(1.0);24/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2017;20500;;
ESTAT:NAMA_10R_3GDP(1.0);25/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2018;21400;;
ESTAT:NAMA_10R_3GDP(1.0);26/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2019;22300;;
ESTAT:NAMA_10R_3GDP(1.0);27/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2020;20700;;
ESTAT:NAMA_10R_3GDP(1.0);28/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2021;22900;;
ESTAT:NAMA_10R_3GDP(1.0);29/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2022;24600;;
ESTAT:NAMA_10R_3GDP(1.0);30/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2023;26500;p;
ESTAT:NAMA_10R_3GDP(1.0);31/03/2026 11:00;Annual;Euro per inhabitant;Albacete;2024;26700;;
ESTAT:NAMA_10R_3GDP(1.0);01/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2013;26000;;
ESTAT:NAMA_10R_3GDP(1.0);02/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2014;26600;;
ESTAT:NAMA_10R_3GDP(1.0);03/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2015;27800;;
ESTAT:NAMA_10R_3GDP(1.0);04/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2016;28900;;
ESTAT:NAMA_10R_3GDP(1.0);05/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2017;30200;;
ESTAT:NAMA_10R_3GDP(1.0);06/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2018;31100;;
ESTAT:NAMA_10R_3GDP(1.0);07/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2019;31900;;
ESTAT:NAMA_10R_3GDP(1.0);08/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2020;28400;;
ESTAT:NAMA_10R_3GDP(1.0);09/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2021;30600;;
ESTAT:NAMA_10R_3GDP(1.0);10/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2022;33300;;
ESTAT:NAMA_10R_3GDP(1.0);11/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2023;35900;p;
ESTAT:NAMA_10R_3GDP(1.0);12/04/2026 11:00;Annual;Euro per inhabitant;Barcelona;2024;38700;;
ESTAT:NAMA_10R_3GDP(1.0);13/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2013;16300;;
ESTAT:NAMA_10R_3GDP(1.0);14/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2014;16900;;
ESTAT:NAMA_10R_3GDP(1.0);15/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2015;17600;;
ESTAT:NAMA_10R_3GDP(1.0);16/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2016;18500;;
ESTAT:NAMA_10R_3GDP(1.0);17/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2017;19300;;
ESTAT:NAMA_10R_3GDP(1.0);18/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2018;19800;;
ESTAT:NAMA_10R_3GDP(1.0);19/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2019;20300;;
ESTAT:NAMA_10R_3GDP(1.0);20/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2020;18300;;
ESTAT:NAMA_10R_3GDP(1.0);21/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2021;20300;;
ESTAT:NAMA_10R_3GDP(1.0);22/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2022;21700;;
ESTAT:NAMA_10R_3GDP(1.0);23/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2023;23500;p;
ESTAT:NAMA_10R_3GDP(1.0);24/04/2026 11:00;Annual;Euro per inhabitant;Alicante/Alacant;2024;24900;;
ESTAT:NAMA_10R_3GDP(1.0);25/04/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2013;20600;;
ESTAT:NAMA_10R_3GDP(1.0);26/04/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2014;21100;;
ESTAT:NAMA_10R_3GDP(1.0);27/04/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2015;21900;;
ESTAT:NAMA_10R_3GDP(1.0);28/04/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2016;22200;;
ESTAT:NAMA_10R_3GDP(1.0);29/04/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2017;22800;;
ESTAT:NAMA_10R_3GDP(1.0);30/04/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2018;23800;;
ESTAT:NAMA_10R_3GDP(1.0);01/05/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2019;24400;;
ESTAT:NAMA_10R_3GDP(1.0);02/05/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2020;22100;;
ESTAT:NAMA_10R_3GDP(1.0);03/05/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2021;24000;;
ESTAT:NAMA_10R_3GDP(1.0);04/05/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2022;25900;;
ESTAT:NAMA_10R_3GDP(1.0);05/05/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2023;28100;p;
ESTAT:NAMA_10R_3GDP(1.0);06/05/2026 11:00;Annual;Euro per inhabitant;Valencia/ValÒncia;2024;28900;;
ESTAT:NAMA_10R_3GDP(1.0);07/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2013;17700;;
ESTAT:NAMA_10R_3GDP(1.0);08/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2014;18000;;
ESTAT:NAMA_10R_3GDP(1.0);09/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2015;18600;;
ESTAT:NAMA_10R_3GDP(1.0);10/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2016;18900;;
ESTAT:NAMA_10R_3GDP(1.0);11/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2017;19800;;
ESTAT:NAMA_10R_3GDP(1.0);12/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2018;20400;;
ESTAT:NAMA_10R_3GDP(1.0);13/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2019;21000;;
ESTAT:NAMA_10R_3GDP(1.0);14/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2020;19200;;
ESTAT:NAMA_10R_3GDP(1.0);15/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2021;21300;;
ESTAT:NAMA_10R_3GDP(1.0);16/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2022;23300;;
ESTAT:NAMA_10R_3GDP(1.0);17/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2023;24900;p;
ESTAT:NAMA_10R_3GDP(1.0);18/05/2026 11:00;Annual;Euro per inhabitant;Sevilla;2024;25100;;
ESTAT:NAMA_10R_3GDP(1.0);19/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2013;18500;;
ESTAT:NAMA_10R_3GDP(1.0);20/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2014;18600;;
ESTAT:NAMA_10R_3GDP(1.0);21/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2015;19900;;
ESTAT:NAMA_10R_3GDP(1.0);22/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2016;20400;;
ESTAT:NAMA_10R_3GDP(1.0);23/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2017;21100;;
ESTAT:NAMA_10R_3GDP(1.0);24/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2018;21400;;
ESTAT:NAMA_10R_3GDP(1.0);25/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2019;22000;;
ESTAT:NAMA_10R_3GDP(1.0);26/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2020;20100;;
ESTAT:NAMA_10R_3GDP(1.0);27/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2021;22100;;
ESTAT:NAMA_10R_3GDP(1.0);28/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2022;24300;;
ESTAT:NAMA_10R_3GDP(1.0);29/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2023;25500;p;
ESTAT:NAMA_10R_3GDP(1.0);30/05/2026 11:00;Annual;Euro per inhabitant;Murcia;2024;26900;;
ESTAT:NAMA_10R_3GDP(1.0);31/05/2026 11:00;Annual;Euro per inhabitant;Tenerife;2013;18700;;
ESTAT:NAMA_10R_3GDP(1.0);01/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2014;18900;;
ESTAT:NAMA_10R_3GDP(1.0);02/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2015;19700;;
ESTAT:NAMA_10R_3GDP(1.0);03/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2016;20100;;
ESTAT:NAMA_10R_3GDP(1.0);04/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2017;21000;;
ESTAT:NAMA_10R_3GDP(1.0);05/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2018;21500;;
ESTAT:NAMA_10R_3GDP(1.0);06/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2019;21800;;
ESTAT:NAMA_10R_3GDP(1.0);07/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2020;17800;;
ESTAT:NAMA_10R_3GDP(1.0);08/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2021;19400;;
ESTAT:NAMA_10R_3GDP(1.0);09/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2022;22400;;
ESTAT:NAMA_10R_3GDP(1.0);10/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2023;24500;p;
ESTAT:NAMA_10R_3GDP(1.0);11/06/2026 11:00;Annual;Euro per inhabitant;Tenerife;2024;25800;;
ESTAT:NAMA_10R_3GDP(1.0);12/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2013;30100;;
ESTAT:NAMA_10R_3GDP(1.0);13/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2014;30800;;
ESTAT:NAMA_10R_3GDP(1.0);14/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2015;31900;;
ESTAT:NAMA_10R_3GDP(1.0);15/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2016;32800;;
ESTAT:NAMA_10R_3GDP(1.0);16/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2017;33900;;
ESTAT:NAMA_10R_3GDP(1.0);17/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2018;34700;;
ESTAT:NAMA_10R_3GDP(1.0);18/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2019;35500;;
ESTAT:NAMA_10R_3GDP(1.0);19/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2020;31200;;
ESTAT:NAMA_10R_3GDP(1.0);20/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2021;33400;;
ESTAT:NAMA_10R_3GDP(1.0);21/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2022;35800;;
ESTAT:NAMA_10R_3GDP(1.0);22/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2023;37100;;
ESTAT:NAMA_10R_3GDP(1.0);23/06/2026 11:00;Annual;Euro per inhabitant;Bilbao;2024;38400;;
